Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EG,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,JO,KZ,LA,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,QA,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,UZ,VE,VN
1998-10-01,,,308581.0,65876.0,,,,77036.0,,188256.0,13461.0,,1410709.0,,,,,8878.0,3207.0,736783.0,418052.0,65.6,,2820.0,2395510.0,40743.0,433653.0,607789.0,44722.0,,364667.0,5988993.0,,,,30654.0,160078.0,392565.0,123914.0,,,,3225.0,4976.0,8038.0,,,16608567.0,,,134421.0,35220.0,,578092.0,,,,,,243138.0,41003.0,,105010.0,,,678157.0,42226.0,11262.0,6728.0,2458974.0,190517.0,202094.0,715516.0,123448.0,2278833.0,1265055.0,,73.12,,,380155.0,13191670,,,79985.0,
1999-01-01,,,310850.0,66272.0,,,,77841.0,,179883.0,13148.0,12803.0,1436180.0,,,,,8615.0,3251.0,736977.0,421839.0,68.1,,2799.0,2418238.0,41415.0,436538.0,614825.0,45063.0,,339699.0,5987582.0,,,,32584.0,160179.0,395043.0,114855.0,,,,3342.0,4892.0,8259.0,,,16751081.0,,,136662.0,35560.0,,583041.0,15303.0,,,,,245094.0,41548.0,,99889.0,,,667759.0,42973.0,10884.0,6826.0,2370452.0,196299.0,204122.0,723310.0,118856.0,2189895.0,1259716.0,,60.56,,,382789.0,13315597,,,81716.0,
1999-04-01,,,311920.0,67123.0,,,,78906.0,,187151.0,12800.0,,1448025.0,,,,,8776.0,3272.0,740322.0,424018.0,68.2,,2824.0,2431906.0,41635.0,439264.0,614825.0,45484.0,,357660.0,6053266.0,,,,32834.0,165461.0,396552.0,114143.0,,,,3287.0,4911.0,8437.0,,,16877610.0,,,138183.0,35823.0,,583307.0,,,,,,250228.0,41764.0,,100560.0,,,538883.0,44059.0,10698.0,7133.0,2457935.0,204903.0,206556.0,728189.0,121717.0,2295902.0,1206997.0,,66.6,,,384605.0,13426748,,,98327.0,
1999-07-01,,,315480.0,68253.0,,,,80052.0,,192737.0,12693.0,,1470722.0,,,,,8672.0,3312.0,747160.0,426638.0,67.2,,2853.0,2460692.0,41857.0,445670.0,621634.0,45658.0,,380534.0,6169721.0,,,,34120.0,166070.0,400093.0,117745.0,,,,3406.0,4850.0,8680.0,,,17038882.0,,,140086.0,36355.0,,595354.0,,,,,,255234.0,42174.0,,100386.0,,,619867.0,44902.0,10632.0,6952.0,2436432.0,210602.0,209304.0,733360.0,121916.0,2341175.0,1246015.0,,73.87,,,390758.0,13604771,,,97143.0,
1999-10-01,,,320845.0,68479.0,,,,81000.0,,192337.0,12002.0,,1491326.0,,,,,8688.0,3379.0,755519.0,432606.0,71.3,,2927.0,2488718.0,42214.0,451792.0,626778.0,46388.0,,395125.0,6239019.0,,,,34896.0,169297.0,405648.0,122890.0,,,,3518.0,4860.0,8644.0,,,17208018.0,,,142056.0,36716.0,,605646.0,,,,,,259013.0,42416.0,,99350.0,,,634060.0,45277.0,10584.0,7069.0,2472065.0,216680.0,211652.0,747352.0,128001.0,2450447.0,1317543.0,,72.35,,,396357.0,13827980,,,96577.0,
2000-01-01,,,322161.0,69132.0,,,,81576.0,4691.0,187799.0,13215.0,14175.0,1514676.0,,,,,8951.0,3414.0,765567.0,436824.0,72.6,,3038.0,2518248.0,43473.0,455551.0,635725.0,46564.0,26489.0,375974.0,6295731.0,,,,35274.0,171422.0,410635.0,118542.0,,,,3551.0,4965.0,9092.0,,,17568248.0,,,142941.0,37634.0,,786735.0,16306.0,6031620.0,,,1653296.0,260725.0,43360.0,,98024.0,,,667163.0,46764.0,10697.0,7170.0,2475064.0,220786.0,215049.0,752176.0,124220.0,2321745.0,1346757.0,10177.0,62.48,,,401242.0,13878147,,,100347.0,
2000-04-01,,,325138.0,69630.0,,,,82163.0,4693.0,194597.0,13338.0,,1532503.0,,,,,8866.0,3534.0,772895.0,441797.0,72.3,,3114.0,2543063.0,43808.0,460246.0,640869.0,46993.0,26539.0,384179.0,6356319.0,,,,36245.0,177763.0,413417.0,117401.0,,,,3539.0,5015.0,8972.0,,,17786390.0,,,144537.0,37300.0,,777279.0,,,,,1729789.0,263600.0,43131.0,,106490.0,,,674673.0,47666.0,10803.0,7251.0,2506880.0,223728.0,217755.0,771672.0,126545.0,2439856.0,1279194.0,10284.0,71.21,,,404196.0,14130908,,,121185.0,
2000-07-01,,,325927.0,70049.0,,,,82544.0,4700.0,201535.0,13450.0,,1548212.0,,,,,8954.0,3504.0,782951.0,443018.0,70.2,,3152.0,2557888.0,44494.0,463985.0,640567.0,47871.0,26685.0,408019.0,6413598.0,,,,37024.0,183384.0,416296.0,120532.0,,,,3648.0,5091.0,9129.0,,,17983334.0,,,145730.0,37460.0,,783542.0,,,,,1709413.0,264462.0,43763.0,,101654.0,,,663302.0,49242.0,10868.0,7340.0,2542893.0,229891.0,220107.0,777549.0,127175.0,2509500.0,1276273.0,10517.0,80.23,,,406795.0,14145312,,,115358.0,
2000-10-01,,,324746.0,70999.0,,,,83351.0,4743.0,201180.0,13572.0,,1551274.0,,,,,9009.0,3550.0,786658.0,447349.0,72.6,,3223.0,2574518.0,44967.0,466861.0,638675.0,48550.0,26942.0,417729.0,6537739.0,,,,37248.0,183807.0,422773.0,126142.0,,,,3604.0,5169.0,9182.0,,,17778772.0,,,147624.0,37728.0,,783798.0,,,,,1892885.0,269380.0,44056.0,,103142.0,,,606285.0,49549.0,10930.0,7391.0,2527160.0,229145.0,222349.0,775261.0,131965.0,2592128.0,1352158.0,10737.0,78.64,,,409411.0,14229765,,,114425.0,
2001-01-01,,,328074.0,70820.0,,,,83398.0,4793.0,194326.0,13679.0,15230.0,1560006.0,,,,,9102.0,3552.0,795974.0,442492.0,72.7,,3270.0,2596956.0,45187.0,468997.0,651518.0,49152.0,27282.0,383681.0,6580186.0,,,,37853.0,181961.0,424978.0,121548.0,,,,3687.0,5293.0,9332.0,,,17888372.0,,,147784.0,37400.0,,794401.0,17037.0,6246009.0,,,1693209.0,268377.0,43918.0,,105249.0,,,687174.0,49194.0,11007.0,7457.0,2544724.0,231954.0,224721.0,777540.0,127050.0,2355414.0,1378078.0,10809.0,63.88,385057.0,,413054.0,14183120,,,114347.0,
2001-04-01,,,330872.0,70648.0,,,,83413.0,4803.0,199123.0,13812.0,,1564912.0,,,,,9198.0,3601.0,797840.0,444653.0,73.4,,3274.0,2600228.0,45241.0,469788.0,651291.0,49022.0,27376.0,388408.0,6633305.0,,,,38575.0,180316.0,423795.0,118633.0,,,,3858.0,5312.0,9216.0,,,17759160.0,,,148532.0,38613.0,,793230.0,,,,,1786322.0,267526.0,44343.0,,104753.0,,,685887.0,47930.0,11124.0,7507.0,2539418.0,234966.0,226396.0,778321.0,129773.0,2377641.0,1326723.0,10824.0,66.33,426006.0,,414878.0,14271694,,,147580.0,
2001-07-01,,,334560.0,70696.0,,,,83254.0,4820.0,202464.0,13994.0,,1563812.0,,,,,9260.0,3701.0,801305.0,448645.0,73.1,,3342.0,2605723.0,45527.0,472698.0,649929.0,49817.0,27162.0,408503.0,6692747.0,,,,38432.0,178385.0,422050.0,120260.0,,,,3771.0,5419.0,9349.0,,,17723924.0,,,148790.0,38546.0,,801332.0,,,,,1762583.0,268843.0,44408.0,,108566.0,,,698226.0,46879.0,11166.0,7548.0,2586181.0,238139.0,228506.0,781286.0,129156.0,2407619.0,1322686.0,10787.0,74.61,556159.0,,417085.0,14214516,,,142464.0,
2001-10-01,,,338710.0,71018.0,,,,83171.0,4865.0,200110.0,14180.0,,1573191.0,,,,,9316.0,3701.0,807188.0,447760.0,75.6,,3390.0,2607794.0,45399.0,470716.0,649324.0,49949.0,27739.0,414204.0,6742975.0,,,,39178.0,177718.0,421287.0,124038.0,,,,3898.0,5547.0,9593.0,,,17569366.0,,,149270.0,39067.0,,807122.0,,,,,1956270.0,268921.0,45029.0,,111228.0,,,719070.0,47181.0,11409.0,7611.0,2606214.0,242336.0,230061.0,787784.0,131961.0,2584319.0,1407869.0,10878.0,70.6,508415.0,,418445.0,14253574,,,138850.0,
2002-01-01,,,341228.0,71757.0,,,,83886.0,4967.0,195252.0,14402.0,16232.0,1596194.0,,,,,9516.0,3712.0,805635.0,447610.0,77.1,,3414.0,2612276.0,45696.0,473488.0,645995.0,50357.0,27683.0,381451.0,6897737.0,,,,39756.0,179223.0,422232.0,119181.0,,,,3893.0,5554.0,9633.0,,,17462826.0,,,148359.0,39512.0,,802816.0,16849.0,6402680.0,,,1758847.0,270683.0,45109.0,,111978.0,,,722845.0,48590.0,11445.0,7705.0,2653855.0,248502.0,231052.0,786673.0,126813.0,2398266.0,1441030.0,10876.0,63.21,407243.0,,419534.0,14372785,,,131998.0,
2002-04-01,,,347237.0,72069.0,,,,84604.0,5041.0,203699.0,14625.0,,1605625.0,,,,,9652.0,3785.0,809676.0,447565.0,78.4,,3534.0,2627199.0,46148.0,475447.0,648794.0,51484.0,28355.0,390335.0,6934055.0,,,,40308.0,179289.0,423723.0,118296.0,,,,4050.0,5727.0,9803.0,,,17640854.0,,,148876.0,39847.0,,816630.0,,,,,1851705.0,272609.0,44900.0,,114696.0,,,734316.0,50000.0,11560.0,7721.0,2676291.0,253006.0,232949.0,798831.0,129840.0,2538134.0,1411214.0,10935.0,71.46,446362.0,,421587.0,14460848,,,164434.0,
2002-07-01,,,348103.0,72302.0,,,,85057.0,5089.0,210916.0,14842.0,,1619509.0,,,,,9847.0,3758.0,814796.0,449087.0,75.9,,3604.0,2638812.0,46040.0,477715.0,651972.0,51781.0,28971.0,418116.0,6996923.0,,,,41026.0,179325.0,424484.0,121388.0,,,,4094.0,5828.0,9650.0,,,17814060.0,,,149107.0,40614.0,,806558.0,,,,,1809767.0,275241.0,44696.0,,113509.0,,,754594.0,50041.0,11820.0,7800.0,2726642.0,258121.0,234386.0,803813.0,129337.0,2576634.0,1414291.0,10967.0,79.66,583634.0,,424425.0,14519633,,,153902.0,
2002-10-01,,,350961.0,71956.0,,,,85375.0,5150.0,210461.0,14995.0,,1628404.0,,,,,9979.0,3843.0,820226.0,447605.0,76.6,,3631.0,2643829.0,46564.0,477738.0,651064.0,52180.0,28663.0,431315.0,7082355.0,,,,41710.0,179293.0,425887.0,125818.0,,,,4260.0,5916.0,9616.0,,,17851392.0,,,149330.0,41493.0,,814108.0,,,,,2045576.0,276588.0,44362.0,,115339.0,,,756062.0,49966.0,11898.0,7922.0,2721260.0,260953.0,236140.0,805047.0,131573.0,2745023.0,1503042.0,11092.0,78.74,536860.0,,427725.0,14537580,,,145911.0,
2003-01-01,,,351593.0,72521.0,,,,85150.0,5171.0,200460.0,15206.0,17613.0,1637464.0,,,,,10118.0,3834.0,828893.0,450004.0,77.1,,3714.0,2638327.0,46235.0,478210.0,641399.0,53267.0,29144.0,396226.0,7136000.0,,,,41436.0,181833.0,424612.0,121044.0,,,,4286.0,6174.0,9604.0,,,17838596.0,,,149356.0,41629.0,,815319.0,16400.0,6772565.0,,,1840079.0,277671.0,44409.0,,113000.0,,,763733.0,50602.0,12109.0,7910.0,2779762.0,259233.0,238352.0,814545.0,126152.0,2522316.0,1550742.0,11090.0,67.78,445157.0,,430832.0,14614141,,,133856.0,
2003-04-01,,,353166.0,72593.0,,,,85332.0,5202.0,205291.0,15357.0,,1635089.0,,,,,10273.0,3822.0,837607.0,445819.0,75.8,,3800.0,2641744.0,46900.0,476984.0,642080.0,54210.0,29334.0,388137.0,7212953.0,,,,41803.0,180881.0,424162.0,119976.0,,,,4390.0,6266.0,9845.0,,,17871788.0,,,148840.0,41824.0,,812105.0,,,,,1932976.0,282402.0,44014.0,,117050.0,,,776325.0,49922.0,12292.0,7957.0,2816680.0,258834.0,239608.0,809620.0,128184.0,2508933.0,1500109.0,11418.0,74.22,497232.0,,434837.0,14743567,,,168831.0,
2003-07-01,,,359072.0,72801.0,,,,85681.0,5273.0,212237.0,15540.0,,1641202.0,,,,,10341.0,3894.0,846561.0,447350.0,74.4,,3837.0,2658826.0,47461.0,481559.0,646997.0,54550.0,29759.0,434798.0,7298515.0,,,,41964.0,182229.0,423874.0,122908.0,,,,4484.0,6443.0,9950.0,,,17877188.0,,,148972.0,42340.0,,821543.0,,,,,1909701.0,285996.0,44405.0,,117789.0,,,774538.0,52759.0,12340.0,8059.0,2831426.0,263836.0,241189.0,821425.0,129327.0,2715941.0,1511005.0,11634.0,84.23,616815.0,,438710.0,14988782,,,158116.0,
2003-10-01,,,365361.0,72899.0,,,,86277.0,5387.0,211700.0,15850.0,,1652484.0,,,,,10445.0,3944.0,853521.0,455684.0,76.6,,3938.0,2677877.0,47548.0,483676.0,648813.0,55716.0,30604.0,451605.0,7371211.0,,,,44392.0,183427.0,427812.0,128197.0,,,,4542.0,6558.0,10324.0,,,18040052.0,,,149770.0,43004.0,,821761.0,,,,,2162922.0,288117.0,44573.0,,117868.0,,,783123.0,54270.0,12549.0,8107.0,2890212.0,270800.0,243245.0,826574.0,133731.0,2944232.0,1622511.0,11792.0,84.3,602749.0,,442172.0,15162760,,,154232.0,
2004-01-01,,460369.0,368052.0,73672.0,,,,87570.0,5401.0,208234.0,16049.0,19434.0,1664500.0,,,,,10610.0,4002.0,862578.0,457879.0,76.4,,4029.0,2694683.0,48155.0,488471.0,647678.0,56735.0,31180.0,427560.0,7494686.0,,,,44057.0,186110.0,428822.0,124842.0,,,,4695.0,6620.0,10258.0,,,18281508.0,,,151125.0,44083.0,,851785.0,16611.0,7283681.0,,,1972128.0,294719.0,44975.0,,122218.0,,,818444.0,55876.0,12712.0,8228.0,2974761.0,274198.0,244725.0,841913.0,129882.0,2697156.0,1651929.0,12015.0,74.63,503346.0,,443853.0,15248680,,,141160.0,
2004-04-01,,514396.0,370640.0,74275.0,,,,88412.0,5527.0,218241.0,16362.0,,1684222.0,,,,,10639.0,4038.0,873213.0,460605.0,77.8,,4002.0,2711868.0,48569.0,491241.0,651007.0,56724.0,31444.0,435203.0,7576627.0,,,,45341.0,188579.0,430240.0,122559.0,,,,4757.0,6744.0,10270.0,,,18525520.0,,,151846.0,44100.0,,853237.0,,,,,2077812.0,297193.0,45232.0,,125616.0,,,825421.0,56744.0,12795.0,8289.0,3038610.0,276292.0,247131.0,844977.0,133003.0,2779814.0,1594896.0,12089.0,82.92,560203.0,,446443.0,15366850,,,167170.0,
2004-07-01,,481152.0,373248.0,75068.0,,,,89183.0,5662.0,226157.0,16702.0,,1704135.0,,,,,10726.0,4087.0,885925.0,461690.0,77.0,,4092.0,2720264.0,49096.0,493050.0,649645.0,57481.0,31322.0,464828.0,7667202.0,,,,44870.0,191192.0,430022.0,125924.0,,,,4782.0,6788.0,10510.0,,,18509460.0,,,152073.0,44137.0,,845074.0,,,,,2029119.0,296972.0,45250.0,,130886.0,,,841191.0,57157.0,13092.0,8366.0,3079442.0,277412.0,249457.0,851985.0,132734.0,2907455.0,1596306.0,12311.0,91.43,703456.0,,448171.0,15512619,,,156447.0,
2004-10-01,,484544.0,376142.0,75245.0,,,,89501.0,5779.0,224845.0,16937.0,,1716434.0,,,,,10926.0,4145.0,902455.0,466680.0,80.5,,4177.0,2732399.0,49835.0,496210.0,649116.0,57262.0,32301.0,488532.0,7693384.0,,,,46232.0,193388.0,431433.0,129558.0,,,,4896.0,6944.0,10396.0,,,18707620.0,,,152404.0,44248.0,,851940.0,,,,,2282020.0,300043.0,45116.0,,133750.0,,,892873.0,58475.0,13293.0,8401.0,3101112.0,279515.0,251133.0,858704.0,135754.0,3050226.0,1730192.0,12383.0,91.15,656734.0,,450464.0,15670880,,,150368.0,
2005-01-01,,493603.0,378995.0,75176.0,,,,89972.0,5620.0,216947.0,17290.0,22009.0,1722445.0,,,126304.0,,10773.0,4197.0,917981.0,464987.0,82.9,,4250.0,2738706.0,50328.0,497577.0,649059.0,56925.0,32823.0,454823.0,7767200.0,,,,46815.0,195575.0,430282.0,126229.0,,,,5016.0,7095.0,10310.0,,,18753116.0,,,152896.0,44333.0,,867126.0,17025.0,7758488.0,,,2071140.0,302210.0,45464.0,,132170.0,,,853498.0,58908.0,13457.0,8479.0,3159864.0,281893.0,253598.0,863055.0,131801.0,2798642.0,1715539.0,12341.0,81.94,529052.0,,453784.0,15844727,,,140105.0,
2005-04-01,,581668.0,380889.0,76165.0,,,,90511.0,5759.0,228007.0,17533.0,,1734894.0,,,128761.0,,11196.0,4240.0,931949.0,474142.0,84.6,,4419.0,2757216.0,49726.0,498650.0,652539.0,57061.0,33141.0,466982.0,7924599.0,,,,48016.0,197435.0,433909.0,124613.0,,,,5137.0,7208.0,10394.0,,,18744862.0,,,153972.0,45439.0,,870887.0,,,,,2195369.0,303534.0,45631.0,,132806.0,,,880963.0,60391.0,13740.0,8618.0,3193965.0,287213.0,255852.0,868020.0,136267.0,2913818.0,1663994.0,12574.0,89.35,581043.0,,457557.0,15922782,,,158492.0,
2005-07-01,,514698.0,384920.0,76645.0,,,,90869.0,5879.0,230941.0,17763.0,,1755919.0,,,128746.0,,11309.0,4288.0,945929.0,474670.0,85.6,,4525.0,2779794.0,50446.0,501992.0,658062.0,57854.0,33718.0,503596.0,7981674.0,,,,47390.0,199731.0,437002.0,128461.0,,,,5393.0,7402.0,10604.0,,,18943424.0,,,156040.0,45526.0,,876868.0,,,,,2117985.0,309322.0,45416.0,,134255.0,,,904348.0,61871.0,13964.0,8697.0,3258866.0,291536.0,258327.0,878879.0,136886.0,3054716.0,1672102.0,12718.0,98.81,714612.0,,461135.0,16047587,,,148284.0,
2005-10-01,,522255.0,387994.0,77321.0,,,,91566.0,6000.0,229680.0,18056.0,,1773358.0,,,131042.0,,11432.0,4338.0,963409.0,476211.0,88.0,,4629.0,2798602.0,50591.0,505191.0,661239.0,58144.0,34204.0,524900.0,8071129.0,,,,49197.0,203501.0,437171.0,132650.0,,,,5599.0,7540.0,11154.0,,,19294272.0,,,157024.0,45557.0,,878504.0,,,,,2389831.0,314745.0,45476.0,,139021.0,,,926120.0,63864.0,14168.0,8853.0,3298902.0,294488.0,260914.0,884581.0,141029.0,3283049.0,1796955.0,12866.0,100.88,671681.0,,465451.0,16136734,,,142355.0,
2006-01-01,,532348.0,388523.0,78206.0,,,,92129.0,5915.0,226230.0,18339.0,24380.0,1787756.0,,,133976.0,,11485.0,4377.0,981106.0,482195.0,91.1,,4735.0,2824720.0,51853.0,508969.0,667651.0,60039.0,35051.0,495772.0,8129906.0,,,,49726.0,207039.0,437855.0,129409.0,,1996.6,,5549.0,7603.0,11163.0,,,19668104.0,,,158003.0,45957.0,,886996.0,17940.0,8216160.0,,,2164381.0,319532.0,45848.0,,143229.0,,,913743.0,64987.0,14505.0,8919.0,3415405.0,299315.0,263916.0,898229.0,138110.0,2968079.0,1810063.0,13049.0,87.37,554437.0,,467840.0,16353835,,,132251.0,
2006-04-01,,614076.0,389422.0,78435.0,,,,92456.0,6076.0,233213.0,18657.0,,1788650.0,,,136055.0,,11670.0,4468.0,1000218.0,496576.0,93.3,,4835.0,2859361.0,51980.0,514263.0,679075.0,60223.0,34863.0,495491.0,8251994.0,,,,50085.0,210347.0,441119.0,126299.0,,2063.0,,5825.0,7778.0,11195.0,,,19845200.0,,,160369.0,45759.0,,887912.0,,,,,2325314.0,326962.0,46290.0,,144007.0,,,930692.0,65714.0,14844.0,9111.0,3484508.0,301502.0,266491.0,913274.0,141599.0,3078166.0,1738304.0,13203.0,97.59,622372.0,,469655.0,16396151,,,151108.0,
2006-07-01,,562979.0,395148.0,79405.0,,,,93270.0,6225.0,241316.0,19049.0,,1793685.0,,,138624.0,,11845.0,4481.0,1012367.0,493265.0,92.1,,4945.0,2878300.0,52474.0,515112.0,684295.0,60511.0,35687.0,535777.0,8295659.0,,,,50568.0,209154.0,443304.0,128657.0,,2121.2,,6023.0,7912.0,11250.0,,,19893918.0,,,161328.0,46598.0,,895446.0,,,,,2217593.0,332231.0,46238.0,,146899.0,,,941524.0,66961.0,15127.0,9266.0,3491661.0,306368.0,268969.0,924202.0,142129.0,3274244.0,1746759.0,13327.0,104.86,768289.0,,470918.0,16420738,,,142003.0,
2006-10-01,,572794.0,400077.0,80168.0,,,,94329.0,6311.0,240694.0,19362.0,,1800828.0,,,140781.0,,11983.0,4540.0,1025996.0,491928.0,95.9,,5068.0,2907932.0,52886.0,518278.0,694660.0,62049.0,37078.0,560418.0,8377295.0,,,,50978.0,212210.0,449120.0,134614.0,,2180.3,,6297.0,8128.0,11414.0,,,19963408.0,,,162658.0,46951.0,,909021.0,,,,,2533516.0,327396.0,46567.0,,147731.0,,,961515.0,69558.0,15553.0,9475.0,3631168.0,308755.0,271521.0,930173.0,146386.0,3425106.0,1893689.0,13569.0,107.28,737018.0,,473372.0,16561866,,,138765.0,
2007-01-01,,576847.0,405787.0,80955.0,,5163832.0,,95666.0,6480.0,237982.0,19641.0,26870.0,1812321.0,,53480.0,143081.0,,12245.0,4620.0,1043529.0,493558.0,97.4,,5236.0,2929430.0,53908.0,522330.0,695114.0,61562.0,37091.0,524894.0,8266751.0,,,,53499.0,216553.0,447871.0,132214.0,,2231.8,,6394.0,8412.0,11987.0,,,20098606.0,,,164522.0,47303.0,,913997.0,18738.0,8613232.0,21296.0,74911.0,2297797.0,342021.0,47057.0,,153812.0,,,977549.0,70567.0,15880.0,9632.0,3616553.0,313924.0,274020.0,938653.0,142567.0,3135562.0,1928792.0,13961.0,93.67,613191.0,,477823.0,16611690,,,126199.0,
2007-04-01,,674621.0,408367.0,81827.0,,,,96103.0,6470.0,248459.0,20021.0,,1829823.0,,59217.0,145246.0,,12356.0,4664.0,1052025.0,491347.0,99.1,,5256.0,2950054.0,54877.0,525883.0,701015.0,63355.0,37630.0,526071.0,8261877.0,,,,52947.0,219739.0,448931.0,128525.0,,2268.4,,6527.0,8627.0,12252.0,,,20237994.0,,,165364.0,47968.0,,913984.0,,,,81059.0,2484417.0,346584.0,47266.0,,154116.0,,,989448.0,72210.0,16273.0,9770.0,3732670.0,319356.0,276493.0,943952.0,147441.0,3297423.0,1829463.0,14171.0,100.88,682732.0,,481314.0,16713314,,,150428.0,
2007-07-01,,610426.0,412970.0,82124.0,,,,96845.0,6521.0,255482.0,20279.0,,1836679.0,,61099.0,148164.0,,12392.0,4695.0,1066830.0,495964.0,100.0,,5267.0,2965319.0,55381.0,528083.0,704570.0,62960.0,38227.0,571717.0,8302721.0,,,,51708.0,224334.0,449677.0,130504.0,,2315.2,,6648.0,8858.0,12162.0,,,20311028.0,,,167211.0,48462.0,,923683.0,,,,79962.0,2362773.0,352610.0,47363.0,,155069.0,,,997093.0,74131.0,16659.0,9972.0,3755982.0,323105.0,278615.0,951400.0,148274.0,3535273.0,1842192.0,14207.0,108.81,802110.0,,484544.0,16809588,,,142317.0,
2007-10-01,,625877.0,414770.0,82852.0,,,,97238.0,6488.0,256675.0,20711.0,,1839093.0,,67399.0,149966.0,,12366.0,4797.0,1080686.0,500953.0,103.5,,5235.0,2983649.0,56112.0,529248.0,709110.0,62648.0,38559.0,599727.0,8329482.0,,,,53693.0,228011.0,448228.0,135438.0,,2330.4,,6573.0,9011.0,12258.0,,,20358060.0,,,169474.0,48697.0,,932013.0,,,,83761.0,2698252.0,357236.0,47893.0,,160528.0,,,1025644.0,74448.0,17720.0,10007.0,3724527.0,330074.0,280371.0,962406.0,152196.0,3650481.0,1979091.0,14374.0,114.16,787748.0,,487413.0,16915192,,,141188.0,
2008-01-01,,616720.0,419059.0,83446.0,,5474373.0,,97658.0,6849.0,252636.0,21049.0,28668.0,1840473.0,,59640.0,150969.0,,12716.0,4846.0,1085801.0,500745.0,104.4,,5119.0,2999778.0,56043.0,531858.0,713649.0,63031.0,39300.0,561823.0,8416743.0,,,,52154.0,228647.0,453499.0,132805.0,,2349.7,,6697.0,8966.0,12390.0,,,20371754.0,,,170029.0,48417.0,,925173.0,20275.0,8759778.0,23395.0,82326.0,2393607.0,362363.0,47897.0,,166590.0,,,1047559.0,76343.0,17217.0,10192.0,3848249.0,331402.0,280991.0,954378.0,148063.0,3375756.0,1992940.0,14698.0,99.49,665014.0,,489783.0,16843004,,,132575.0,
2008-04-01,,711406.0,420296.0,84148.0,,,,97720.0,6819.0,264202.0,21299.0,,1847179.0,,65700.0,151291.0,,12764.0,4898.0,1093614.0,496124.0,106.5,,5171.0,2991786.0,55593.0,528699.0,711984.0,62628.0,39921.0,547136.0,8458112.0,,,,51082.0,229117.0,448970.0,128008.0,,2360.9,,6461.0,9026.0,12253.0,,,20497212.0,,,170866.0,47703.0,,925553.0,,,,89602.0,2602999.0,364435.0,47661.0,,170949.0,,,1060492.0,74425.0,17434.0,10300.0,3851366.0,333137.0,281316.0,953611.0,153576.0,3483881.0,1893939.0,14662.0,103.35,725062.0,,487386.0,16943292,,,159701.0,
2008-07-01,,647088.0,423222.0,83541.0,,,,97149.0,6865.0,273317.0,21542.0,,1862358.0,,66919.0,153013.0,,12575.0,4873.0,1096280.0,493226.0,100.0,,5174.0,2978326.0,55785.0,527983.0,707370.0,62567.0,39642.0,577115.0,8437020.0,,,,50946.0,229844.0,443405.0,129207.0,,2345.7,,6198.0,8914.0,12152.0,,,20525218.0,,,170658.0,47711.0,,924156.0,,,,87670.0,2491196.0,364426.0,47621.0,,172374.0,,,1058349.0,73948.0,17686.0,10262.0,3860317.0,335855.0,280802.0,949166.0,153900.0,3486123.0,1883585.0,14866.0,110.1,836232.0,,479872.0,16854296,,,149040.0,
2008-10-01,,613491.0,421464.0,81691.0,,,,95042.0,6822.0,259315.0,21652.0,,1840749.0,,72213.0,150440.0,,12294.0,4845.0,1074706.0,481579.0,101.9,,4563.0,2924268.0,54588.0,520061.0,696097.0,61692.0,39056.0,583626.0,8139841.0,,,,48519.0,228119.0,431569.0,130214.0,,2341.7,,6049.0,8843.0,11705.0,,,20194236.0,,,169532.0,47692.0,,926547.0,,,,89272.0,2783075.0,364920.0,47006.0,,171740.0,,,1049767.0,72248.0,17904.0,9892.0,3807632.0,324826.0,276233.0,915729.0,151519.0,3381808.0,1939874.0,14892.0,107.4,725959.0,,469694.0,16485350,,,144806.0,
2009-01-01,318880.0,578553.0,425570.0,80284.0,,5750562.0,,94117.0,6632.0,246507.0,20697.0,28692.0,1799211.0,,63432.0,150708.0,,11704.0,4774.0,1038690.0,474724.0,101.5,,4442.0,2838244.0,51052.0,511075.0,663490.0,58764.0,38115.0,518199.0,7809161.0,,,,48413.0,228656.0,421027.0,120834.0,,2336.5,,5831.0,7706.0,11484.0,,,18943052.0,,,163439.0,47310.0,,912068.0,21514.0,9007825.0,23686.0,84996.0,2420350.0,370207.0,45823.0,,157462.0,,,1026884.0,70354.0,16161.0,9419.0,3816938.0,325118.0,269050.0,901992.0,143426.0,3109895.0,1907673.0,14918.0,85.48,534721.0,,460105.0,16298262,,,131704.0,
2009-04-01,324805.0,631198.0,428389.0,79591.0,,,,94162.0,6659.0,258381.0,20716.0,,1779803.0,,71090.0,152585.0,,11726.0,4763.0,1034721.0,465522.0,104.4,,4292.0,2836474.0,50829.0,511203.0,664549.0,60395.0,38256.0,530307.0,7814024.0,,,,48243.0,230948.0,418491.0,119604.0,,2327.5,,5494.0,7605.0,11626.0,,,18641076.0,,,163443.0,47904.0,,905390.0,,,,88818.0,2652252.0,370976.0,45864.0,,158502.0,,,1022429.0,73328.0,16438.0,9320.0,3759714.0,329451.0,269038.0,902692.0,147281.0,3277642.0,1836030.0,15165.0,96.44,599377.0,,458599.0,16269145,,,153671.0,
